subject_id,scenario,scenario_num,resting_C3_High_Beta_mav,resting_C3_Low_Beta_mav,resting_C3_Mu_mav,resting_C4_High_Beta_mav,resting_C4_Low_Beta_mav,resting_C4_Mu_mav,resting_CZ_High_Beta_mav,resting_CZ_Low_Beta_mav,resting_CZ_Mu_mav,thinking_C3_High_Beta_mav,thinking_C3_Low_Beta_mav,thinking_C3_Mu_mav,thinking_C4_High_Beta_mav,thinking_C4_Low_Beta_mav,thinking_C4_Mu_mav,thinking_CZ_High_Beta_mav,thinking_CZ_Low_Beta_mav,thinking_CZ_Mu_mav,resting_C3_High_Beta_variance,resting_C3_Low_Beta_variance,resting_C3_Mu_variance,resting_C4_High_Beta_variance,resting_C4_Low_Beta_variance,resting_C4_Mu_variance,resting_CZ_High_Beta_variance,resting_CZ_Low_Beta_variance,resting_CZ_Mu_variance,thinking_C3_High_Beta_variance,thinking_C3_Low_Beta_variance,thinking_C3_Mu_variance,thinking_C4_High_Beta_variance,thinking_C4_Low_Beta_variance,thinking_C4_Mu_variance,thinking_CZ_High_Beta_variance,thinking_CZ_Low_Beta_variance,thinking_CZ_Mu_variance
id40,scenario1,1,2.112316279,0.938542844,0.6528134653,1.979898548,1.379028288,1.003569821,3.132398506,0.716918925,1.354778007,1.887675428,2.307270375,2.328821307,2.67245289,1.506386324,2.072892638,2.4545636,2.095279525,1.884182767,7.338305221e-06,1.426621541e-06,7.30977324e-07,7.134243293e-06,2.991189111e-06,1.727124127e-06,1.527877503e-05,8.380433269e-07,2.534294335e-06,6.867941091e-06,7.609793259e-06,1.114960879e-05,1.477975636e-05,3.962595154e-06,6.80565449e-06,1.009287477e-05,6.181822052e-06,6.190843825e-06
id40,scenario2,2,23.91445221,10.18220431,26.40208244,2.88438556,0.898633172,2.330070995,11.70265621,7.470927935,7.94392852,10.13480717,9.834671961,7.319992714,2.47376419,1.539661345,2.37896528,10.52065454,7.21413196,8.229806027,0.0008981079685,0.0001444266833,0.001308135805,1.24053404e-05,1.145843907e-06,8.05648688e-06,0.0002013183511,0.000106650382,8.685114625e-05,0.0002808951845,0.0002781916868,0.0001350105378,9.760443704e-06,3.883656016e-06,1.071411346e-05,0.0001958355234,9.040563297e-05,0.0001163171961
id40,scenario3,3,0.0237447493,0.02502243335,0.00955367441,0.1235738374,0.1306539184,0.0482633924,0.3379775678,0.3574224502,0.1320658239,0.01506413795,0.01872842992,0.02814385837,0.03646547019,0.04531483294,0.06799179492,0.02954418256,0.03671137486,0.05524421442,2.9066074e-09,2.0879554e-09,2.05557e-10,7.93619319e-08,5.69708337e-08,5.5581318e-09,5.943468958e-07,4.265783218e-07,4.15865643e-08,1.8825973e-09,1.4116904e-09,3.3451445e-09,1.10544711e-08,8.2929822e-09,1.96361196e-08,7.2546003e-09,5.4387388e-09,1.28926404e-08
id40,scenario4,4,4.469096208,5.655314513,6.189244596,10.42238069,8.076287364,25.39026989,5.79161171,5.221143542,3.581265731,9.175557313,7.316252313,8.283180955,12.53779051,11.71906294,14.35235299,4.988042069,3.287288348,4.883820976,3.819700582e-05,5.371229203e-05,6.024995399e-05,0.0002141366373,0.0001052597062,0.001402211839,6.146808643e-05,4.658299722e-05,1.886443229e-05,0.0001999716094,0.0001004784991,0.0001195753672,0.0003674197664,0.000299350164,0.0004740597023,4.826884612e-05,1.851502662e-05,3.909386248e-05
id40,scenario5,5,0.3051306509,0.2259037421,0.2082216464,1.219310734,1.202675093,1.254406502,7.912711598,6.930435034,8.571527757,0.8778162463,1.36293377,1.073473285,2.189263584,1.064839916,2.618279363,2.901924606,2.379646783,3.10444814,2.089851429e-07,9.07054771e-08,6.72266504e-08,3.441314434e-06,2.470698329e-06,2.774449976e-06,0.0002955460212,0.0001119776417,0.0001638854079,1.138649787e-05,1.839712019e-05,9.774969047e-06,4.706919171e-05,5.522588421e-06,3.536930147e-05,6.474493684e-05,2.23926017e-05,3.626233434e-05
id40,scenario6,6,6.062853771,2.726266839,3.921803818,3.8779005,1.102748381,0.8709174905,0.9025962901,0.7258804575,0.696091846,1.471082016,0.5480903791,0.4711173899,3.065677162,0.9870184773,1.082668342,0.4727124825,0.2001129436,0.1999970465,7.765235308e-05,1.760611528e-05,2.787993439e-05,2.394675599e-05,1.972251731e-06,1.19829953e-06,1.728960711e-06,1.161904761e-06,1.126985735e-06,4.021066846e-06,5.100971947e-07,3.943922258e-07,1.998885276e-05,1.921766198e-06,2.3505882e-06,4.606848573e-07,7.50034606e-08,7.47199768e-08
id40,scenario7,7,11.45738356,11.70235147,11.92808373,15.13624795,8.64257954,9.777844579,7.156733246,3.419362961,4.05510988,12.28622153,7.219532951,8.258102397,10.84972239,7.000537449,7.412266668,6.095416984,2.750317855,3.302480111,0.0002563952951,0.0002586832161,0.000242132472,0.0003903827081,0.0001290425452,0.0001572018414,8.833488462e-05,2.076337441e-05,3.100628483e-05,0.0002480277709,9.071162855e-05,0.0001271503374,0.0002430579331,0.0001033786753,0.0001083957373,5.91316231e-05,1.230541001e-05,1.976881112e-05
id40,scenario8,8,4.470949891,2.771367003,3.189552573,6.497461049,5.697318168,7.02429066,12.74589095,5.339829612,4.211201434,16.12085402,10.08776141,15.68509237,7.885816286,6.322014479,11.97911827,0.9318240699,0.5229287664,0.6538030239,3.836536323e-05,1.795451075e-05,2.339355615e-05,0.0001520470373,9.572638213e-05,0.0001411964851,0.0006857973306,7.138906359e-05,4.728109534e-05,0.0005527348312,0.0001993923675,0.0005284546433,0.0002035690372,0.000119575015,0.0004756648506,1.482352277e-06,4.16889653e-07,7.115723668e-07
id40,scenario9,9,4.892733479,3.525138868,4.011829258,4.047126909,5.372487834,5.153926564,4.001318168,3.183325516,3.074572976,5.595362283,3.154238374,4.265987334,1.527388905,1.106431658,1.19845906,2.531204948,2.192490587,2.829886304,5.590617042e-05,2.027044836e-05,3.182565508e-05,8.090681619e-05,0.0001038339375,9.245714795e-05,2.589521283e-05,1.61471757e-05,1.442791002e-05,9.735248016e-05,2.117336088e-05,5.303993464e-05,5.07527126e-06,2.57767449e-06,2.674912851e-06,1.240362597e-05,9.846013591e-06,1.575227759e-05
id41,scenario1,1,4.760855571,3.572997436,3.534521698,5.426479183,6.991650389,3.726312182,3.784466835,4.148710738,4.021491215,5.051784507,3.895753158,4.191531734,5.534180606,4.423480984,5.766426845,4.014568189,3.709977064,5.841280683,4.238561112e-05,2.66785841e-05,2.25576668e-05,7.197282163e-05,9.664785038e-05,2.197501176e-05,3.425339624e-05,3.610320855e-05,3.267118154e-05,5.143090829e-05,2.497870812e-05,3.20906647e-05,7.283691351e-05,3.548384673e-05,6.054584496e-05,2.878271368e-05,2.68075591e-05,6.432003844e-05
id41,scenario2,2,2.034758576,1.651010155,2.150994229,1.172426103,2.045311259,2.108753634,2.018806599,1.663540914,1.576302067,3.966694553,3.291289247,3.422499999,6.7467836,5.349617364,5.252878101,6.746309937,5.030047357,5.481507039,8.864493945e-06,5.143169033e-06,1.34194686e-05,2.835162486e-06,8.136735876e-06,6.894159505e-06,8.939697326e-06,5.977752075e-06,5.209570292e-06,3.173032948e-05,2.172119764e-05,1.862614625e-05,0.0001376331211,0.0001011044607,6.469553637e-05,0.0001384808258,5.326827509e-05,5.221248928e-05
id41,scenario3,3,2.506344554,3.417816196,4.488618985,2.089917494,1.455549358,1.857867995,2.596056016,1.850356069,3.152883136,7.379538006,4.828328137,6.516877767,8.211729,6.003005869,7.390007421,5.439871658,4.908691246,5.145498816,1.934701683e-05,3.173972233e-05,6.585222762e-05,1.184150352e-05,4.67328876e-06,7.936243204e-06,1.834977413e-05,7.008923697e-06,2.441677898e-05,0.0001788678897,7.605322347e-05,0.0001628136681,0.0002231295244,9.036497109e-05,0.00013085422,0.0001159969571,4.883785204e-05,5.574713472e-05
id41,scenario4,4,3.58709805,1.926971447,1.944388694,4.471715058,1.693907199,3.20548077,3.22557221,1.418572839,2.176428652,4.284199131,3.494035207,4.936489549,4.761815907,3.147861707,2.989467589,5.186744671,6.008051291,5.674274278,3.365575406e-05,6.323483894e-06,7.841517042e-06,6.042863642e-05,4.164462966e-06,2.242631072e-05,2.393145191e-05,3.241274821e-06,8.177520129e-06,8.709725926e-05,3.837279435e-05,8.398126631e-05,7.978658347e-05,3.000883028e-05,2.063467187e-05,0.000122738293,0.0001119978937,8.364885407e-05
id41,scenario5,5,1.871563148,1.125536465,2.330193517,2.897578445,1.509406821,2.979269489,2.055490301,1.5558366,2.158710082,2.534584086,2.485249324,2.812078172,4.220777387,3.079516105,1.956871777,2.689048653,2.479879752,2.595329332,8.947234183e-06,2.243268788e-06,9.649230461e-06,1.835163994e-05,3.840363959e-06,1.541901848e-05,9.107951981e-06,4.339141012e-06,6.734687843e-06,2.417563562e-05,1.951478091e-05,2.417121663e-05,7.973612326e-05,2.724017015e-05,8.296675396e-06,1.963050689e-05,1.408816585e-05,1.784790702e-05
id41,scenario6,6,6.574746448,4.543186918,4.374561094,16.44925101,12.93615648,24.01133025,8.289259871,5.485381769,5.653119466,6.356575706,4.84911373,4.882372535,4.700487523,4.148276249,3.295795737,4.416011353,2.53130876,2.342501255,7.221637935e-05,3.21019648e-05,2.848615449e-05,0.0004508997691,0.0002375024362,0.0009300161317,0.0001093560743,4.791132226e-05,5.337094314e-05,0.0001142587603,6.079443179e-05,5.629928668e-05,5.837218636e-05,4.182914683e-05,2.62681768e-05,5.062405834e-05,1.368157577e-05,1.179222706e-05
id41,scenario7,7,6.973654681,5.770807037,8.162257256,4.980267651,5.000934254,6.106177257,5.144137344,3.118087044,4.821854298,8.529373138,6.693769139,4.937566298,9.366469616,6.187025396,8.362796697,8.271889063,5.454599352,6.205559082,0.0001854213714,9.268884468e-05,0.000151087331,6.262489875e-05,4.853742257e-05,8.98538743e-05,4.669399517e-05,1.465139927e-05,3.427629739e-05,0.0002712628892,0.0001546705128,6.622639255e-05,0.0001791060495,6.344584561e-05,0.0001341802109,0.0001617207913,5.701813037e-05,7.241462647e-05
id41,scenario8,8,2.812685401,2.432051656,3.28252305,3.768146561,2.595646893,4.461007078,3.225566346,3.169126228,3.941639778,3.179784189,2.86596573,3.239773544,4.15115728,4.33095441,4.420108918,3.174328545,2.389404397,2.020396657,2.945358441e-05,1.567965085e-05,3.372141343e-05,7.499007171e-05,1.825541374e-05,6.165479322e-05,4.138058451e-05,2.841028908e-05,5.372678298e-05,6.996377859e-05,3.606047305e-05,4.230688043e-05,9.000616869e-05,7.293568993e-05,9.263153762e-05,6.302247247e-05,2.053458718e-05,1.314255426e-05
id41,scenario9,9,4.64469186,5.83476268,5.999948658,3.566083834,3.432383354,4.799308575,5.103662935,5.227305291,7.697960983,4.456947887,3.58004934,4.496249231,6.354352389,4.142766711,4.629419736,6.046901558,5.640977335,7.055028319,9.489808856e-05,0.0001182176968,0.0001310286469,3.184503223e-05,2.525909266e-05,5.463835012e-05,0.0001097529507,0.0001177559453,0.0002348849483,7.347508474e-05,3.567102065e-05,6.626409738e-05,9.811106549e-05,3.940154354e-05,4.470160739e-05,9.617260148e-05,8.211937217e-05,0.00016217394
id42,scenario1,1,3.129597544,3.865366529,4.28029863,1.885083496,3.022993731,4.285374829,3.060829544,4.94307908,7.328411133,4.640576809,4.120357774,8.600526102,11.04489708,9.612344923,15.9017153,11.03967518,7.470459579,16.82088701,4.273569233e-05,3.678015946e-05,5.148962976e-05,2.437364802e-05,2.797761377e-05,5.465200826e-05,4.504746226e-05,6.085092884e-05,0.000128768854,0.0001359708412,7.556652858e-05,0.0003580479647,0.0003513158266,0.0002259454068,0.0006568162307,0.0003498537895,0.000125427043,0.0007834525592
id42,scenario2,2,0.0003596675642,0.0006073385929,0.001623038109,0.0004382421977,0.001927252277,0.003403593073,0.0003522851349,0.000628490402,0.001379349332,10.06783002,9.2141446,12.73761947,4.329584635,5.762233796,5.498311905,14.28928487,17.31185955,14.99990985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003945265471,0.0002499810406,0.0004508933603,0.0001565958404,0.0001177751148,0.0001051240896,0.0005301247756,0.0007042146003,0.0005564887356
id42,scenario3,3,7.81020102,6.734111163,6.370612199,7.846365831,7.905223533,4.234028281,10.3077155,10.72893325,10.60568803,10.0909915,9.881261655,9.360750323,9.07939689,7.400913064,9.511041136,10.94042902,11.46976325,11.82538627,0.0002965269892,0.0001571744903,0.0001334716876,0.0003265564376,0.0001979237688,5.238866297e-05,0.000432722519,0.0003605820522,0.0003671514491,0.0003659568943,0.0002526474906,0.0002448340303,0.0003254159406,0.0001570674592,0.0002798463694,0.0003740120695,0.0003549160415,0.0003861339512
id42,scenario4,4,5.296026626,7.33807123,4.90908348,1.852093249,3.130369957,4.522143193,5.187940665,5.385319127,10.82081444,5.375573099,5.691234833,4.755786067,5.004227037,5.462708587,4.853170681,4.613701119,8.973399397,6.580203051,0.000162860786,0.0001713686767,7.025791738e-05,3.411147861e-05,5.129392993e-05,0.000105818855,8.555849106e-05,5.170709135e-05,0.0002827105987,0.0001936658968,0.0001555757541,9.816944738e-05,0.0001746953282,0.0001577439622,9.488859797e-05,0.000163685765,0.000380492095,0.0001988880925
id42,scenario5,5,5.096304605,4.976450757,7.30659132,5.462724423,8.682833107,6.807655598,0.1501718264,0.1348872757,0.1003077734,6.481107912,8.14297932,8.500192438,3.235635741,3.695730704,2.719852216,8.002490418,8.613159476,10.49718812,0.0001538925116,7.32849841e-05,0.000191581439,0.0001518676993,0.0002212294881,0.0001491428644,4.81775964e-08,3.77282932e-08,1.82904487e-08,0.0002155840483,0.0002586118535,0.0002916503195,0.000100086743,6.351982217e-05,3.391312514e-05,0.000254644359,0.00022946066,0.0003618476221
id42,scenario6,6,7.631142057,7.62639961,12.35492095,2.279144684,3.413408172,4.842060077,9.128345331,10.48488415,10.50030008,6.886152122,7.169370638,7.809043386,3.091525996,3.486871774,3.250678649,5.993667978,4.929577351,6.411971798,0.0002768408234,0.0001952745149,0.0004793166768,2.976814915e-05,3.439814717e-05,6.678736419e-05,0.0003104036204,0.0002258876219,0.0002272741111,0.000195257274,0.0001661249713,0.0002308205579,8.301328608e-05,5.967481694e-05,5.664933106e-05,0.0001843011702,8.208789268e-05,0.0001535796005
id42,scenario7,7,10.71717173,15.76215391,11.96033355,12.75917395,17.65553062,18.21136976,12.59610474,10.96867557,9.399464323,3.264264307,2.133682994,2.775544082,2.337460416,3.103295603,3.63127622,4.659379847,2.584467723,2.402780616,0.0002849014921,0.0004595694991,0.000255237009,0.0004303523273,0.0005736016217,0.0005432893865,0.0003460499554,0.0002141707592,0.000175502884,0.0001011672814,2.150697645e-05,6.131523466e-05,4.781501566e-05,4.112114301e-05,5.084696437e-05,0.0001786092213,2.688467411e-05,2.639976903e-05
id42,scenario8,8,6.799212893,5.884643596,6.429978233,5.622421255,3.784286999,4.784979413,6.707523049,5.23616172,5.672928519,3.900316761,5.286584937,5.005606208,4.759438191,5.861946434,4.472075427,3.996778415,3.357487789,3.899032349,0.0001580123892,0.0001004724296,0.0001123672456,0.0001334269161,3.597360786e-05,6.85563541e-05,0.0002193508717,9.546321302e-05,0.0001049315403,8.476959438e-05,0.0001181526215,0.000148502902,0.0001328418895,0.0001547990437,8.57671825e-05,0.0001415516699,4.874595394e-05,8.37110118e-05
id42,scenario9,9,12.30136492,10.84265785,11.41717775,9.865676619,8.85697577,12.75460113,5.31671164,5.716278766,5.811540437,5.080011879,5.503439504,6.649617274,4.018077296,4.281198037,6.556855715,3.807995867,4.191690937,6.387033079,0.000467882948,0.0002877409105,0.0003461277138,0.0003173285603,0.0002179054786,0.0004925920352,0.0001298892262,0.0001184485826,0.0001140471429,0.000144030182,0.0001307475161,0.0001838653406,9.958596615e-05,7.957032769e-05,0.0002102723128,0.0001020762781,7.361351658e-05,0.0002563535777
id43,scenario1,1,6.538546639,3.429734715,6.441458637,6.587964404,8.355774403,9.298002668,8.492762969,7.748510368,10.44902571,10.87367595,7.838323951,14.0329656,12.25517585,10.90101149,14.92977041,18.80198636,12.83226036,27.32812266,0.0001032636341,2.408707331e-05,7.618469299e-05,0.0001283120081,0.0001880596313,0.0002350581607,0.0001799013554,0.000128608046,0.0002780518453,0.0002072837203,0.0001169488113,0.0003359949011,0.0003600665142,0.0002514970388,0.0004625585687,0.000668066694,0.0003052951601,0.001176882031
id43,scenario2,2,7.655090883,5.338075508,12.78714634,17.29836681,17.61370151,21.8260749,16.31452964,16.11267266,20.9258765,11.70741607,8.936431425,14.0568646,11.36690278,11.49612084,13.19217481,21.02414566,16.51383123,23.46056824,9.696462457e-05,4.423609432e-05,0.0003683948064,0.0006229701972,0.0006890469089,0.0008865103159,0.0006280480191,0.0004915836987,0.001088608017,0.0002301017306,0.0001326366988,0.000402838742,0.0003334017189,0.0002717592578,0.0003897500398,0.0007533880949,0.0004184244398,0.0009410299982
id43,scenario3,3,3.963344876,2.33689339,4.99768208,6.494247565,7.1260566,13.03396622,3.732084793,5.909690922,10.13651411,1.13408775,1.18591051,1.527152076,0.7664522183,0.9261412895,1.340431164,1.444907446,1.254495796,2.36188793,9.862104164e-05,2.064496139e-05,0.0001369263811,0.0001598376614,0.0001468054911,0.0005039209936,7.461101842e-05,0.0001807651038,0.0004823827178,1.47474446e-05,8.34240216e-06,1.53200502e-05,6.768876958e-06,7.792949426e-06,1.366683704e-05,3.333860243e-05,1.064991402e-05,5.022311718e-05
id43,scenario4,4,1.000235689,0.7381797657,1.008613891,0.3404377376,0.4045547591,0.4538141348,0.5046820882,0.6123489169,0.7080969107,0.6940995574,0.3992986737,0.6202825995,0.1973405615,0.1875655621,0.2914005596,0.2464301106,0.2004156927,0.3117278588,3.16281001e-06,1.181887479e-06,1.797320023e-06,8.869094949e-07,6.805872794e-07,8.363841197e-07,1.975317879e-06,1.612162673e-06,1.996328165e-06,1.395476667e-06,3.807095938e-07,1.073287207e-06,1.710809586e-07,1.173875517e-07,3.064623074e-07,2.112662993e-07,1.187469e-07,3.230848874e-07
id43,scenario5,5,16.42657937,8.536807072,10.34040367,8.739504415,7.166014728,6.997143595,13.15197937,5.504952702,7.539479226,4.450437505,3.310634241,5.010703263,1.466798244,1.078311956,1.739512383,2.455822364,1.982673402,3.379926939,0.0005620996244,0.0001241174165,0.0001845718025,0.0002118488901,0.0001416038058,0.000105914048,0.0005563178571,5.469798777e-05,0.0001011904467,9.326433922e-05,3.459669807e-05,6.910199255e-05,9.78055693e-06,2.444352854e-06,7.695151842e-06,2.228471514e-05,1.031133548e-05,2.940874234e-05
id43,scenario6,6,4.728113781,1.946211469,4.847959612,9.061952133,4.265515755,7.011909264,6.236156587,4.1024368,6.248473668,5.667886957,4.168991685,6.320853408,7.411404676,5.005362693,6.246545062,5.662490412,4.950876965,6.580945573,5.289187726e-05,6.504133901e-06,5.265943712e-05,0.0002570021905,3.316280967e-05,0.0001099588096,0.0001535719001,3.539948097e-05,8.58075014e-05,7.043216297e-05,4.064948706e-05,8.089529963e-05,0.000134663045,5.381789269e-05,8.752167316e-05,8.799336112e-05,7.22512118e-05,0.0001280534018
id43,scenario7,7,1.994144553,1.420938119,2.07751945,2.242471558,1.738498756,3.375772359,1.606958895,1.329966405,2.029904913,1.342429159,1.101303475,1.126542478,1.784385453,1.29279352,1.121739356,1.588613499,1.252608311,1.003726894,6.884655499e-06,2.868298362e-06,8.628960389e-06,8.384566197e-06,4.588126887e-06,1.631942637e-05,4.466578902e-06,2.471893024e-06,6.78386833e-06,5.892089193e-06,2.520701445e-06,2.437734489e-06,9.88231589e-06,4.169519321e-06,2.830609776e-06,8.412410968e-06,4.222033657e-06,2.155458374e-06
id43,scenario8,8,14.62858486,10.04997645,15.91695718,12.64214196,12.28529178,13.85545408,13.80041899,9.346544343,11.44466079,16.50852686,10.75107534,14.93886633,16.4517518,13.16794075,19.45993481,13.89687375,12.25282145,15.6712048,0.0004221755691,0.0001686543813,0.0005501356804,0.0003456821098,0.000288852032,0.0003759663064,0.0004109784868,0.0001614414119,0.0003078626954,0.0006277098742,0.0002453431618,0.0005266607805,0.0005275581901,0.0003118592366,0.0008230765459,0.0004893413341,0.0003388396376,0.0006037104221
id43,scenario9,9,11.19479003,5.902484471,8.959942028,13.5371127,10.38497305,17.95575134,12.52962397,13.71964342,19.02793178,1.506779809,1.048851648,1.347036872,3.136236411,3.17744906,4.293543453,5.79184826,4.410629731,9.01537781,0.0003158560742,7.790162679e-05,0.0002049674586,0.0004313669455,0.0002273123435,0.0008285388317,0.0002886505456,0.0004084960908,0.000825691288,1.39546847e-05,6.143297484e-06,8.767624407e-06,6.884065852e-05,5.94182058e-05,0.0001069021887,0.0001726099501,8.54417931e-05,0.0003980774414
id44,scenario1,1,0.9455142654,0.4331066004,0.5618616994,3.357325149,0.8940269503,0.8151434893,0.4168754204,0.2320910132,0.1826676351,1.754637227e-06,2.388038194e-06,3.399901185e-06,8.22208355e-08,1.119014699e-07,1.593165245e-07,3.171859612e-07,4.316859168e-07,6.146004961e-07,3.86552369e-06,6.413796769e-07,1.195957861e-06,0.0001172362624,6.414874482e-06,5.142413051e-06,1.03801642e-06,2.812675385e-07,1.404104246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id44,scenario2,2,1.060676302,0.5523582053,0.8431562383,5.002228572,2.606412226,4.319228096,1.237386131,0.6488610575,0.9388136765,1.197434223,0.946148876,0.8788909155,6.051937429,3.897274387,2.797659994,0.9255045178,0.5987717008,0.6535874122,3.190779883e-06,5.546648017e-07,1.413968412e-06,8.811250245e-05,1.790502059e-05,6.268872232e-05,2.751617768e-06,6.991774469e-07,1.554724799e-06,2.93022498e-06,1.728294476e-06,1.364510113e-06,0.0001157848136,3.751614853e-05,1.529131045e-05,1.610242103e-06,9.47193576e-07,7.438412126e-07
id44,scenario3,3,0.0003439833245,0.0003298417301,0.0003326351031,0.01551579075,0.01484288232,0.01493224483,0.02355216202,0.02253043628,0.02266577755,0.04499095922,0.03310366822,0.04030633461,0.05758651678,0.02385597434,0.02190862363,0.09605108953,0.03930206986,0.0365182022,0.0,0.0,0.0,2.1055994e-09,9.54864e-10,8.804151e-10,4.8516521e-09,2.2000862e-09,2.0284913e-09,4.03289882e-08,1.12969071e-08,1.44413962e-08,1.6717272e-08,2.4159114e-09,2.16449e-09,4.74869506e-08,6.6898325e-09,6.1726672e-09
